budget,popularity,release_date,revenue,runtime,title,vote_average,vote_count,tsne_x,tsne_y
0.18420923822511298,0.01712307945049052,0.9090909090909101,0.04833203314787421,0.5342465753424658,Wall Street: Money Never Sleeps,0.5263157894736841,0.040766408479412965,-2.2194786,-0.2239139
0.2236829847626075,0.013689614041113438,0.9090909090909101,0.040346188165877844,0.18493150684931514,Cats & Dogs 2 : The Revenge of Kitty Galore,0.36842105263157904,0.00962087240114146,-23.27051,11.711191
0.001314212601388318,0.010422435870160672,0.9090909090909101,0.0015218906505625118,0.26712328767123283,Monsters,0.5964912280701755,0.048348960456583774,-16.86752,-4.827172
0.007893170357637406,0.012679251573943947,0.9090909090909101,0.06367082314901312,0.2465753424657534,Paranormal Activity 2,0.5087719298245614,0.05951895637994293,-20.773174,-0.17348765
0.05263008310013121,0.029566134228938078,0.9090909090909101,0.048835057022362204,0.23972602739726034,Saw: The Final Chapter,0.5263157894736841,0.061475743986954746,-19.712904,-0.7313243
0.6578941966750473,0.04176590674675285,0.9090909090909101,0.34229476992012275,0.6232876712328768,Harry Potter and the Deathly Hallows: Part 1,0.8245614035087718,0.46506318793314305,30.159595,5.653357
0.6842100277000437,0.026016283290964715,0.9090909090909101,0.21226769974971355,0.3082191780821918,Tangled,0.8070175438596492,0.27843456991439053,20.653849,10.722501
0.0,0.00030259652463711655,0.9090909090909101,0.0,0.26027397260273977,The Lost Skeleton Returns Again,0.7368421052631577,0.00040766408479412964,-12.928178,-11.6471195
0.00512474493380779,0.007422291623544835,0.9090909090909101,0.0,0.1986301369863014,Rare Exports: A Christmas Tale,0.631578947368421,0.011333061557276805,-17.081318,-7.995334
0.4473675484750765,0.03803422478551131,0.9090909090909101,0.14349633173867646,0.4794520547945206,TRON: Legacy,0.6140350877192982,0.23571137382796573,7.8828654,11.152541
0.26315673130010203,0.01697600669195493,0.9090909090909101,0.11142556499309562,0.29452054794520555,Little Fockers,0.47368421052631576,0.0887077048512026,-2.8710494,13.222877
0.10526174515012392,0.01714588967597349,0.9220779220779249,0.018318309378456,0.26027397260273977,The Mechanic,0.6140350877192982,0.08658785161027313,-9.301732,4.282076
0.08420908033012683,0.01300070062746437,0.9220779220779249,0.029991557064286866,0.3561643835616438,"Big Mommas: Like Father, Like Son",0.43859649122807015,0.025927435792906645,-23.175606,7.004154
0.003945795703887953,0.030702230797641818,0.9090909090909101,0.03479568322155248,0.3287671232876712,Insidious,0.7017543859649122,0.1443946188340807,-8.2866125,-10.263326
0.05526166620263085,0.01457387862770788,0.9220779220779249,0.025975000310324903,0.3013698630136986,Diary of a Wimpy Kid: Rodrick Rules,0.6140350877192982,0.02005707297187118,-14.060472,-3.7485054
0.003945795703887953,0.007088616669396898,0.9090909090909101,0.0031516736134795074,0.1986301369863014,New Kids Turbo,0.6140350877192982,0.005625764370158989,-17.708675,-7.6057534
0.10526174515012392,0.017453692445375434,0.9220779220779249,0.03484214578329833,0.3835616438356164,Scream 4,0.5789473684210524,0.0754993885038728,-9.150751,0.12409186
0.23684090027510568,0.018189489482438655,0.9220779220779249,0.17383135902949706,0.2808219178082192,Rio,0.6491228070175439,0.18010599266204647,9.627542,5.400776
0.3947358864250838,0.05247477016860651,0.9220779220779249,0.161166515353856,0.410958904109589,Thor,0.6666666666666665,0.5441500203832043,22.517067,-1.17521
0.039472167587633035,0.005560821475519817,0.9220779220779249,0.0016597679151639964,0.28767123287671237,Atlas Shrugged Part I,0.3859649122807018,0.004647370566653077,-26.79504,5.7593675
0.3289463088625929,0.0017684907844458847,0.9220779220779249,0.22458590960109823,0.5136986301369864,Fast Five,0.7543859649122806,0.20277211577660006,20.285994,5.5056453
1.0,0.050151759475645166,0.9220779220779249,0.37508138350657905,0.5547945205479452,Pirates of the Caribbean: On Stranger Tides,0.631578947368421,0.4128821850794945,30.78916,8.694702
0.21052506925010933,0.039194171731829756,0.9220779220779249,0.09126943059168947,0.32191780821917804,The Hangover Part II,0.5964912280701755,0.3124337545862209,10.59337,2.2758293
0.3947358864250838,0.02016137845157667,0.9220779220779249,0.23877353561709075,0.2465753424657534,Kung Fu Panda 2,0.6842105263157894,0.15662454137790457,12.8406,10.612095
0.42105171745008013,0.0005222678802900939,0.9220779220779249,0.12683950945042807,0.5273972602739726,X-Men: First Class,0.7543859649122806,0.42788422339991844,23.191309,3.5302007
0.05263008310013121,0.0038825296128387047,0.9090909090909101,0.021547112006571553,0.452054794520548,Why Did I Get Married Too?,0.5789473684210524,0.0020383204239706482,-7.39703,-2.4549832
0.5131571260375674,0.0074045871008807385,0.9220779220779249,0.4030706845074635,0.678082191780822,Transformers: Dark of the Moon,0.5789473684210524,0.27289033836119037,26.715782,8.51104
0.09210382963762574,0.017190883110803783,0.9220779220779249,0.04196609223894488,0.29452054794520555,Horrible Bosses,0.631578947368421,0.19054219323277619,-7.0656567,2.9863818
0.5263150415500656,0.02420331274963057,0.9220779220779249,0.20081040419427604,0.34931506849315075,Cars 2,0.5263157894736841,0.1699143905421932,9.112792,13.464345
0.3289463088625929,0.04485597205375556,0.9220779220779249,0.4813546648261883,0.5136986301369864,Harry Potter and the Deathly Hallows: Part 2,0.8947368421052633,0.5003668976763147,27.733118,1.0228918
0.36842005540008743,0.03449621220466471,0.9220779220779249,0.13291765227905095,0.4726027397260274,Captain America: The First Avenger,0.6666666666666665,0.5845902975947819,22.941484,-1.7141225
0.2894725623250984,0.017854099831103427,0.9220779220779249,0.20220817169795496,0.3287671232876712,The Smurfs,0.47368421052631576,0.09759478189971463,-0.88920355,13.290892
0.05263008310013121,0.014100580159201553,0.9090909090909101,0.014096302777696872,0.226027397260274,Alpha and Omega,0.43859649122807015,0.009865470852017938,-23.953379,3.6304455
0.01841950276763595,0.0194376793526643,0.9090909090909101,0.0,0.2808219178082192,Death Race 2,0.47368421052631576,0.02600896860986547,-22.332626,3.3105924
0.010097450153868663,0.0005424347666122735,0.9090909090909101,0.001387033151179486,0.3287671232876712,West Is West,0.6140350877192982,0.0008968609865470851,-14.303248,-4.60461
0.2447356495826046,0.07524344989147723,0.9220779220779249,0.17319448771131615,0.34246575342465757,Rise of the Planet of the Apes,0.7368421052631577,0.3626579698328577,15.036619,-3.1082382
0.12368282686762137,0.022776511026442525,0.9220779220779249,0.05663185803015043,0.2534246575342466,Final Destination 5,0.5438596491228072,0.07240114145943742,-10.031297,7.0280437
0.049998499997631576,0.018777113283666977,0.9220779220779249,0.012692846178385446,0.363013698630137,A Very Harold & Kumar Christmas,0.5614035087719298,0.026987362413371383,-11.792592,-1.6480244
0.04473533379263231,0.016840441416142157,0.9220779220779249,0.008939221339682436,0.34931506849315075,Fright Night,0.5614035087719298,0.049979616795760295,-12.222533,-1.8987736
0.0017089500667632634,0.013456755238222588,0.9090909090909101,1.192446783319421e-05,0.29452054794520555,Stake Land,0.5964912280701755,0.023318385650224215,-15.75825,-4.554835
0.5789467036000583,0.16348982147340663,0.9350649350649363,0.5450419437049429,0.6027397260273972,The Avengers,0.8070175438596492,0.9780676722380758,32.781498,0.83223104
0.09210382963762574,0.01776206373378084,0.9220779220779249,0.010089319314349076,0.3287671232876712,The Thing,0.5614035087719298,0.07109661638809621,-11.019027,1.123409
0.013156336562636676,0.019273660706147694,0.9220779220779249,0.07378278119736009,0.1917808219178082,Paranormal Activity 3,0.5438596491228072,0.05552384834896046,-21.36865,-1.051003
0.11841966066262209,0.01867470491359312,0.9220779220779249,0.05741771543210146,0.31506849315068497,Johnny English Reborn,0.5614035087719298,0.0833265389319201,-10.0825,2.8813195
0.11841966066262209,0.01784424854843571,0.9220779220779249,0.05924903355864729,0.3287671232876712,The Muppets,0.6491228070175439,0.04117407256420709,-10.008195,-6.966523
0.2894725623250984,0.04665066955342215,0.9220779220779249,0.2554450410160391,0.4246575342465754,The Twilight Saga: Breaking Dawn - Part 1,0.5263157894736841,0.21345291479820624,4.281433,7.786495
0.013156336562636676,0.013547312454922019,0.8831168831168839,0.0,0.23972602739726034,Another Cinderella Story,0.5964912280701755,0.03277619241744802,-17.879873,-5.9705567
0.3421042243750911,0.01588217430125779,0.9220779220779249,0.05394847543153613,0.3082191780821918,Happy Feet Two,0.5263157894736841,0.030737871993477373,-0.7549223,14.979771
0.26315673130010203,0.026376049794104354,0.9350649350649363,0.11211525727402338,0.3287671232876712,The Expendables 2,0.5789473684210524,0.2393803505911129,3.070287,10.524886
0.19736715373761116,0.0357906166373551,0.9350649350649363,0.24792659535911898,0.595890410958904,The Hunger Games,0.7192982456140351,0.7851610273134937,26.469795,-4.1759753
0.6578941966750473,0.03679770509315738,0.9350649350649363,0.38915089147240817,0.7534246575342465,The Dark Knight Rises,0.8421052631578947,0.7549123522217692,32.076294,2.5963807
0.3421042243750911,0.026400589341057667,0.9350649350649363,0.0992024395461879,0.4452054794520548,The Bourne Legacy,0.5614035087719298,0.21842641663269463,5.1838636,10.1826315
0.3289463088625929,0.03334774349250299,0.9220779220779249,0.12002123038063711,0.5068493150684932,Sherlock Holmes: A Game of Shadows,0.7368421052631577,0.3234406848756624,17.942982,2.252287
0.3815779709125856,0.02523693513898674,0.9220779220779249,0.24918295542486468,0.5342465753424658,Mission: Impossible - Ghost Protocol,0.7017543859649122,0.32792498980839785,21.808228,4.5289183
0.19736715373761116,0.01391767242309402,0.9220779220779249,0.1229195575647465,0.2191780821917808,Alvin and the Chipmunks: Chipwrecked,0.4561403508771931,0.04035874439461883,-6.3559837,13.331721
0.09736699584262501,0.011411136118066401,0.9220779220779249,0.03422008311540954,0.3972602739726028,Dolphin Tale,0.6666666666666665,0.0132083163473298,-8.4046335,-6.7350225
0.06578799861262939,0.013240378002326008,0.9220779220779249,0.0,0.32191780821917804,Cat Run,0.5614035087719298,0.003342845495311863,-13.528612,-2.2888768
0.18420923822511298,0.0217397535564081,0.9350649350649363,0.05742994119495586,0.226027397260274,Underworld: Awakening,0.5789473684210524,0.15336322869955155,-5.918871,8.894894
0.0026300041526381357,0.008905246937563619,0.9220779220779249,0.0,0.2534246575342466,Grave Encounters,0.5964912280701755,0.03106400326131268,-16.757051,-5.641035
0.04473533379263231,0.015435464607366774,0.9350649350649363,0.045815041442088186,0.273972602739726,The Woman in Black,0.5789473684210524,0.10052996331023237,-16.509348,-0.3317995
0.2078934861476097,0.016470847394794756,0.9350649350649363,0.12758149722123832,0.26712328767123283,Journey 2: The Mysterious Island,0.5263157894736841,0.08528332653893192,-4.6137085,12.020006
0.021051085870135582,0.010326963066321979,0.9090909090909101,0.0,0.21232876712328763,Smokin' Aces 2: Assassins' Ball,0.4561403508771931,0.006848756624541378,-23.965376,2.4799905
0.14999865789261774,0.0163944921849696,0.9220779220779249,0.053521959688729775,0.273972602739726,Ghost Rider: Spirit of Vengeance,0.3333333333333334,0.09449653485527924,-26.086874,10.624674
0.1105249113551232,0.019738815277032074,0.9350649350649363,0.07230554246893982,0.36986301369863017,21 Jump Street,0.6842105263157894,0.3381165919282511,10.392874,-2.9345317
0.3947358864250838,0.013320838979616683,0.9350649350649363,0.1079640492642941,0.3013698630136986,Wrath of the Titans,0.47368421052631576,0.11863024867509173,1.8502775,14.927817
0.019735294318885765,0.03493162281186633,0.9350649350649363,0.002917909925749368,0.26027397260273977,Iron Sky,0.4912280701754385,0.04557684467998369,-21.141346,2.5063732
0.13157757617512028,0.013990239943609935,0.9350649350649363,0.08428713296867767,0.3972602739726028,American Reunion,0.5789473684210524,0.13346922136159803,-0.98408806,4.250103
0.0028931624628880993,0.01841909986645763,0.9220779220779249,0.0014724671478642515,0.31506849315068497,The Raid,0.7894736842105263,0.0874031797798614,-10.462229,-11.614276
0.026314252075134853,0.0160456280848417,0.9220779220779249,0.04908101490870642,0.4726027397260274,The Best Exotic Marigold Hotel,0.7192982456140351,0.03783122706889523,-5.424027,-7.24392
0.03157741828013413,0.008795806115379407,0.9350649350649363,0.03445900648037778,0.45890410958904115,Think Like a Man,0.7192982456140351,0.023073787199347738,-5.79314,-7.249771
0.5921046191125564,0.018703454426028665,0.9350649350649363,0.22382876274519142,0.34931506849315075,Men in Black 3,0.6140350877192982,0.3443946188340807,21.15573,9.637326
0.4473675484750765,0.03345052478179455,0.9350649350649363,0.14225429215355162,0.4931506849315068,Snow White and the Huntsman,0.5263157894736841,0.2591928251121076,7.3142185,12.0471945
0.3421042243750911,0.02956284193721706,0.9350649350649363,0.14461090057402143,0.4726027397260274,Prometheus,0.6140350877192982,0.41973094170403585,16.925938,1.7747732
0.13157757617512028,0.035072085394464554,0.9350649350649363,0.19704992632857887,0.34931506849315075,Ted,0.6140350877192982,0.3919282511210762,13.437582,-2.013008
0.01841950276763595,0.015135202483911075,0.9350649350649363,0.059979793785703166,0.37671232876712324,Magic Mike,0.5789473684210524,0.08626172034243783,-13.3262415,0.038938157
0.5657887880875601,0.0560280651252375,0.9350649350649363,0.2698082054569143,0.5547945205479452,The Amazing Spider-Man,0.6491228070175439,0.5487158581328985,28.80541,3.4135535
0.24999881578760388,0.023429282352575655,0.9350649350649363,0.314654149038847,0.226027397260274,Ice Age: Continental Drift,0.5964912280701755,0.2223399918467183,12.1676,6.6400857
0.5263150415500656,0.03629866057434634,0.9350649350649363,0.3976237070432152,0.6027397260273972,Skyfall,0.7192982456140351,0.6289441500203832,30.372316,2.228667
0.013156336562636676,0.009436814033836394,0.9350649350649363,0.0030465689974402466,0.1917808219178082,Piranha 3DD,0.22807017543859648,0.025682837342030168,-31.329483,7.5023737
0.04473533379263231,0.019346127684717655,0.9350649350649363,0.04137441553262894,0.3904109589041096,Pitch Perfect,0.7894736842105263,0.18801467590705256,7.5636616,-4.726501
0.1710513227126148,0.0009063856427388123,0.9350649350649363,0.08614141408005371,0.273972602739726,Resident Evil: Retribution,0.4912280701754385,0.13159396657154504,-5.3697224,11.002345
0.2236829847626075,0.0288445903837398,0.9350649350649363,0.12854379155286746,0.2465753424657534,Hotel Transylvania,0.7017543859649122,0.21345291479820624,9.52976,4.8540726
0.07894591412512757,0.01632370334287931,0.9220779220779249,0.004850071137207178,0.21232876712328763,Hoodwinked Too! Hood VS. Evil,0.3508771929824562,0.010680799021606197,-27.984062,7.589257
0.4342096329625783,0.024211712572205845,0.9350649350649363,0.16902036944338536,0.363013698630137,Wreck-It Ralph,0.7543859649122806,0.3792906644924582,20.155369,7.912834
0.6578941966750473,0.041679490030191176,0.9350649350649363,0.3662540728222541,0.7808219178082192,The Hobbit: An Unexpected Journey,0.7368421052631577,0.6867509172441908,31.70405,3.0081315
0.15789340720011663,0.022552249473948086,0.9350649350649363,0.07831539785706075,0.5136986301369864,Jack Reacher,0.6140350877192982,0.24802282918874846,8.6541195,-0.33024105
0.03591953039925853,0.007771740694994629,0.9350649350649363,0.0,0.4794520547945206,Dabangg 2,0.40350877192982454,0.002119853240929474,-14.516827,5.094335
0.006577378806387589,0.011111601552692306,0.9480519480519511,0.021571892446011823,0.21232876712328763,A Haunted House,0.4561403508771931,0.04231553200163066,-22.935028,2.119005
0.007893170357637406,0.0036301492201151367,0.9350649350649363,0.0,0.31506849315068497,Outpost: Black Sun,0.2982456140350878,0.002282918874847126,-30.497576,9.407321
0.126314409970121,0.01932777420949334,0.9350649350649363,0.0,0.4452054794520548,Chinese Zodiac,0.5614035087719298,0.021361598043212394,-6.4725204,-1.1816413
0.24210406648010496,0.021971031108694465,0.9480519480519511,0.1092747478871137,0.29452054794520555,A Good Day to Die Hard,0.4210526315789474,0.2865878516102731,1.5954266,11.804073
0.35526213988758926,0.026149936441769054,0.9480519480519511,0.20989463990371698,0.29452054794520555,The Croods,0.7017543859649122,0.19918467183041172,12.789116,9.779436
0.018682661077885913,0.01312657731575833,0.8571428571428577,0.0,0.8424657534246576,Don : The Chase Begins Again,0.7894736842105263,0.005218100285364859,-0.5867681,-8.810477
0.5263150415500656,0.04253529210590488,0.9480519480519511,0.4359595461462104,0.5136986301369864,Iron Man 3,0.7017543859649122,0.7294741133306155,30.753613,1.4654431
0.42105171745008013,0.0022022397074862605,0.9480519480519511,0.2828872763427112,0.5136986301369864,Fast & Furious 6,0.6842105263157894,0.4303302079086832,23.969372,4.42259
0.001314212601388318,0.0020975536053277903,0.9350649350649363,0.0,0.0,The Devil's Carnival,0.43859649122807015,0.0023644516918059516,-25.169998,-0.12925799
0.5921046191125564,0.03306166509556776,0.9480519480519511,0.2377524457141812,0.6027397260273972,Man of Steel,0.6491228070175439,0.5265389319200978,28.9369,3.860306
0.47368337950007283,0.06123265003393821,0.9480519480519511,0.1462008645304101,0.5205479452054794,Pacific Rim,0.6842105263157894,0.3994292702812882,23.47727,5.404629
0.5263150415500656,0.04691101286826495,0.9480519480519511,0.19077175768090956,0.4178082191780822,World War Z,0.6842105263157894,0.46302486750917243,22.59396,7.205748
0.1999987368401108,0.044550348302527666,0.9480519480519511,0.34819728895694024,0.29452054794520555,Despicable Me 2,0.7368421052631577,0.3852425601304525,16.259708,-3.0707865
0.0026300041526381357,0.008180935446798645,0.9480519480519511,0.0,0.21232876712328763,Sharknado,0.17543859649122812,0.03913575214023644,-31.990612,7.9149942
0.009208961908887224,0.016588735568474143,0.9480519480519511,0.0,0.136986301369863,Justice League: The Flashpoint Paradox,0.7894736842105263,0.03701589889930697,-15.405596,-11.847365
0.03420900138263376,0.02641283717810975,0.9480519480519511,0.1140617371726793,0.3904109589041096,The Conjuring,0.8070175438596492,0.25805136567468406,8.502835,-4.417298
0.31578839335009473,0.0063347878913364,0.9480519480519511,0.14901215045237043,0.48630136986301364,The Wolverine,0.6140350877192982,0.3347737464329392,16.162205,2.184712
0.2210514016601079,0.01935779055044785,0.9480519480519511,0.0,0.4178082191780822,RED 2,0.631578947368421,0.12588666938442722,-2.8056672,4.618676
0.23684090027510568,0.018070656214467334,0.9480519480519511,0.06261870057628881,0.34931506849315075,Percy Jackson: Sea of Monsters,0.5438596491228072,0.13705666530778637,-2.0204897,10.393884
0.2763146468126002,0.018623896498216157,0.9480519480519511,0.12461927146076919,0.34246575342465757,The Smurfs 2,0.47368421052631576,0.05764370158988993,-1.7820258,13.564131
0.09736699584262501,0.03294381896670212,0.9480519480519511,0.096842718819886,0.37671232876712324,We're the Millers,0.7017543859649122,0.24859355890746024,9.175087,-3.2089698
0.21052506925010933,0.016376986918162025,0.9480519480519511,0.08858944437707013,0.3082191780821918,Grown Ups 2,0.5263157894736841,0.09588259274357928,-3.7513711,11.28774
0.09999857894512465,0.016714537307317485,0.9480519480519511,0.035272068311951565,0.4383561643835616,Riddick,0.5964912280701755,0.16812066856909905,-1.0630089,3.6024234
0.013156336562636676,0.015698052749657333,0.9480519480519511,0.0,0.34931506849315075,Insidious: Chapter 2,0.6491228070175439,0.10052996331023237,-12.039848,-5.7096543
0.4473675484750765,0.06298041272519998,0.9480519480519511,0.231197802657419,0.3904109589041096,Thor: The Dark World,0.7017543859649122,0.3969832857725234,21.52137,7.542066
0.3421042243750911,0.04543802217510749,0.9480519480519511,0.30395769873570155,0.6232876712328768,The Hunger Games: Catching Fire,0.8070175438596492,0.54235629841011,26.62854,-0.2007468
0.6578941966750473,0.036911401581708345,0.9480519480519511,0.34376327181029726,0.726027397260274,The Hobbit: The Desolation of Smaug,0.8421052631578947,0.37741540970240517,30.364079,6.6650896
0.3947358864250838,0.0434986667516435,0.9480519480519511,0.45704267063513626,0.32191780821917804,Frozen,0.7894736842105263,0.4432123929881777,23.595484,10.477041
0.003945795703887953,0.004850803393398164,0.8311688311688314,0.004304214588609732,0.4726027397260274,Dhoom,0.5964912280701755,0.00399510803098247,-6.512029,-3.813748
0.2236829847626075,0.03860746926043341,0.9610389610389625,0.10356940850744592,0.5753424657534246,Divergent,0.7192982456140351,0.38972686506318793,18.007153,-0.60911155
0.009208961908887224,0.01404970959062164,0.9610389610389625,0.001849135422835372,0.1643835616438356,Justice League: War,0.7368421052631577,0.018752547900529964,-15.4340515,-10.965118
0.15789340720011663,0.029184948635240338,0.9610389610389625,0.16828069124238643,0.3082191780821918,The Lego Movie,0.8245614035087718,0.25462698736241335,10.165615,-4.4979076
0.31578839335009473,0.017903074726993335,0.9610389610389625,0.08704878197063305,0.32191780821917804,RoboCop,0.5087719298245614,0.1941296371789645,2.5919623,12.326758
0.2894725623250984,0.02276222675797611,0.9610389610389625,0.12108474836148476,0.32191780821917804,300: Rise of an Empire,0.5789473684210524,0.19845087647778228,2.9261713,11.171898
0.4473675484750765,0.03338864578415081,0.9610389610389625,0.256375725554414,0.5547945205479452,Captain America: The Winter Soldier,0.8421052631578947,0.47916836526701995,26.23178,2.5463774
0.01184054501138686,0.014591287008640269,0.9610389610389625,0.0009423392754272321,0.6506849315068493,The Raid 2,0.8421052631578947,0.06750917244190786,-2.0360327,-8.559186
0.5263150415500656,0.04713394726707285,0.9610389610389625,0.25312993885421636,0.595890410958904,The Amazing Spider-Man 2,0.6491228070175439,0.3481451284141867,25.08255,6.1571116
0.04473533379263231,0.010318464529836138,0.9610389610389625,0.010684854031674608,0.3972602739726028,God's Not Dead,0.5438596491228072,0.01940481043620057,-11.105085,-0.98828614
0.2710514806076009,0.01413511174754691,0.9610389610389625,0.17940986324840588,0.32191780821917804,Rio 2,0.6140350877192982,0.08096208724011414,-0.39644033,11.680434
0.6578941966750473,0.04680803780722301,0.9610389610389625,0.26824682220276314,0.5205479452054794,X-Men: Days of Future Past,0.8245614035087718,0.5015083571137382,29.637205,5.039512
0.0005247376706384273,0.000483098566183374,0.5324675324675354,0.0,0.23972602739726034,Trances,0.631578947368421,0.0,-4.2189403,-22.269468
0.3947358864250838,0.03177847200386848,0.9740259740259773,0.24474127821099217,0.5205479452054794,Mission: Impossible - Rogue Nation,0.7543859649122806,0.26661231145536074,21.262966,5.3116236
0.014472128113886495,0.012269078823211144,0.9610389610389625,0.0,0.2465753424657534,Bad Ass 2: Bad Asses,0.5087719298245614,0.005951895637994292,-21.291273,1.7395113
0.007893170357637406,0.004907061182245615,0.9350649350649363,0.0,0.1986301369863014,The Thompsons,0.28070175438596506,0.0014675907052588667,-30.406199,7.6124773
0.13157757617512028,0.019100341015613025,0.9610389610389625,0.06759109533999699,0.3904109589041096,22 Jump Street,0.7368421052631577,0.27484712596820216,9.48129,-3.3432496
0.3815779709125856,0.02157768176757216,0.9610389610389625,0.21848302578833548,0.32191780821917804,How to Train Your Dragon 2,0.8421052631578947,0.2575621687729311,18.191736,8.762289
0.5526308725750619,0.03298262998587419,0.9610389610389625,0.3914701450492016,0.7534246575342465,Transformers: Age of Extinction,0.5263157894736841,0.25536078271504276,26.886757,8.947628
0.13157757617512028,0.013028263744937705,0.9610389610389625,0.054220832142005945,0.1917808219178082,Planes: Fire & Rescue,0.5263157894736841,0.022992254382388912,-11.010503,8.238759
0.4473675484750765,0.13697885352801434,0.9610389610389625,0.2548972256911193,0.5136986301369864,Dawn of the Planet of the Apes,0.7894736842105263,0.36746840603342845,24.827541,3.40066
0.4473675484750765,0.09659095275602694,0.9610389610389625,0.2773810305609469,0.452054794520548,Guardians of the Galaxy,0.8947368421052633,0.8161434977578474,25.200594,-3.935344
0.23684090027510568,0.026142022876605105,0.9610389610389625,0.07395090597129848,0.4931506849315068,The Expendables 3,0.5789473684210524,0.14887892376681613,1.3066127,7.4288516
0.11841966066262209,0.014872881234786132,0.9610389610389625,0.030906285879181813,0.3904109589041096,Step Up All In,0.6842105263157894,0.052588666938442725,-8.592213,-7.412379
0.3289463088625929,0.040006625604555986,0.9610389610389625,0.171164266807047,0.31506849315068497,Teenage Mutant Ninja Turtles,0.5263157894736841,0.21793721973094168,3.6134708,11.871358
0.1710513227126148,0.036872767881968235,0.9610389610389625,0.014134902974127523,0.32191780821917804,Sin City: A Dame to Kill For,0.6140350877192982,0.10680799021606197,-6.888065,4.642071
0.013156336562636676,0.0025457586321603882,0.9610389610389625,0.00030369964241951786,0.3013698630136986,Atlas Shrugged Part III: Who is John Galt?,0.19298245614035087,0.0008968609865470851,-31.90149,8.920088
0.08947224653512612,0.13981720567520753,0.9610389610389625,0.12493695226822615,0.3972602739726028,The Maze Runner,0.7368421052631577,0.4513656746840603,13.532273,-3.9811232
0.01710371121638613,0.04166004521784446,0.9610389610389625,0.09156277250038605,0.3013698630136986,Annabelle,0.47368421052631576,0.12914798206278025,-18.11448,4.089702
0.05263008310013121,0.3352935697956083,0.9610389610389625,0.031837436348785955,0.31506849315068497,John Wick,0.7368421052631577,0.4480228291887484,12.899771,-3.728729
0.021051085870135582,0.011679634298743437,0.9480519480519511,0.0034542914632990883,0.34931506849315075,Wolf Creek 2,0.5438596491228072,0.01239298817774154,-12.971095,-1.4302948
0.3289463088625929,0.26807238005183154,0.9610389610389625,0.2697667314798767,0.4657534246575342,The Hunger Games: Mockingjay - Part 1,0.6666666666666665,0.4698736241337138,22.792076,0.6009893
0.09473541274012538,0.014287467528333325,0.9610389610389625,0.01880386997830436,0.3561643835616438,Dolphin Tale 2,0.6842105263157894,0.007664084794129636,-9.230881,-7.690624
0.027630043626384673,0.01147514294889352,0.9610389610389625,0.0,0.5342465753424658,Lupin the 3rd,0.4912280701754385,0.0015491235222176926,-13.668692,4.39107
0.2157882354551086,0.011591267068430333,0.9610389610389625,0.0,0.4383561643835616,The Monkey King,0.3508771929824562,0.003913575214023644,-26.081177,13.435723
0.3947358864250838,0.05911416907956979,0.9740259740259773,0.5428793986902606,0.4726027397260274,Jurassic World,0.6491228070175439,0.7205870362821035,30.704712,0.8674563
0.16052499030261627,0.0745341849599325,0.9740259740259773,0.11164305014125164,0.5273972602739726,Maze Runner: The Scorch Trials,0.6491228070175439,0.2563391765185487,9.295991,-0.6100889
0.6578941966750473,0.0571554328249974,0.9610389610389625,0.3429095265424319,0.6095890410958904,The Hobbit: The Battle of the Five Armies,0.7543859649122806,0.3978801467590705,29.17298,6.4656405
0.21315665235260897,0.05076687875703773,0.9740259740259773,0.14862149742551636,0.5136986301369864,Kingsman: The Secret Service,0.8421052631578947,0.4944965348552792,20.284266,-2.7325377
0.126314409970121,0.032225611286074,0.9610389610389625,0.11684917631108054,0.36986301369863017,Taken 3,0.5789473684210524,0.18108438646555236,-0.35140923,4.820293
0.40789380193758196,0.054357114652646116,0.9740259740259773,0.1580376809790373,0.48630136986301364,Terminator Genisys,0.5263157894736841,0.2994700366897676,6.908666,11.68026
0.009472120219137186,0.002945383618745351,0.8831168831168839,0.0,0.26027397260273977,Mostly Ghostly,0.3508771929824562,0.0004891969017529556,-28.268385,5.8804555
0.3947358864250838,0.05284639330922672,0.9740259740259773,0.1358906328370388,0.4452054794520548,Mad Max: Fury Road,0.7894736842105263,0.7847533632286995,24.953232,-3.4733737
0.6447362811625492,0.05698549134384665,0.9740259740259773,0.741839857910674,0.5547945205479452,Star Wars: The Force Awakens,0.8245614035087718,0.6513656746840603,33.401196,3.4298313
0.7368416897500364,0.0675029229006116,0.9740259740259773,0.5040965902167339,0.589041095890411,Avengers: Age of Ultron,0.7894736842105263,0.5629025682837342,32.035282,4.825715
0.3421042243750911,0.048313977010085954,0.9740259740259773,0.18626917798271553,0.4246575342465754,Ant-Man,0.7368421052631577,0.49123522217692617,21.580482,-0.96201074
0.15263024099511735,0.342587646673607,0.9870129870129887,0.2808905257284522,0.363013698630137,Deadpool,0.8070175438596492,0.9327354260089685,25.218851,-5.307068
0.5263150415500656,0.3379636311775997,1.0,0.30969402917777644,0.5616438356164384,Guardians of the Galaxy Vol. 2,0.8421052631578947,0.395760293518141,24.645544,1.8292204
0.6578941966750473,0.2658497248452113,0.9870129870129887,0.4136725027073483,0.6301369863013699,Captain America: Civil War,0.7543859649122806,0.6080717488789237,31.591429,4.144246
0.4684202132950736,0.051659526713889015,0.9870129870129887,0.1951010037881439,0.6095890410958904,X-Men: Apocalypse,0.631578947368421,0.39355890746025274,24.380663,5.5316806
